NO,시군구,도로명,위도,경도,bus_count
48942,서울특별시 관악구 봉천동,남부순환로 1718,37.48245568288,126.940811996706,2
48944,서울특별시 관악구 봉천동,봉천로 213-18,37.4905267112737,126.925773622293,4
48950,서울특별시 관악구 봉천동,행운1길 125,37.4842635296278,126.956022115647,4
48959,서울특별시 관악구 신림동,신림동5길 38,37.4855140398663,126.92750716175,5
49029,서울특별시 강동구 성내동,강동대로 217,37.5234085254631,127.130472739361,0
49088,서울특별시 강서구 화곡동,강서로7길 52-12,37.5298508327045,126.844906666211,4
49103,서울특별시 은평구 응암동,은평로9길 3-4,37.6008195315892,126.921064747118,6
49131,서울특별시 은평구 신사동,은평로2길 6-34,37.5968911311284,126.910354274018,6
49228,서울특별시 송파구 송파동,석촌호수로 284,37.5107286288439,127.106979413783,3
49254,서울특별시 중랑구 상봉동,봉우재로 175,37.5941500239053,127.092361475498,6
49267,서울특별시 동대문구 신설동,천호대로 15-7,37.5750833679417,127.025383750321,8
49334,서울특별시 영등포구 영등포동2가,국회대로54길 37-13,37.5226096134248,126.909977834996,0
49419,서울특별시 강남구 역삼동,논현로 337,37.4952291166581,127.039218794228,1
49433,서울특별시 송파구 가락동,송파대로28길 20,37.4941449655427,127.12022159525,7
49436,서울특별시 영등포구 신길동,신길로 14,37.4939482607251,126.909223058742,4
49453,서울특별시 관악구 신림동,남부순환로 1597-7,37.4844642169017,126.927706154984,7
49694,서울특별시 금천구 시흥동,금하로21길 12,37.4519794728581,126.908271225573,11
49768,서울특별시 영등포구 양평동1가,선유로24길 3-1,37.5229720394571,126.890701820657,5
49803,서울특별시 금천구 시흥동,시흥대로57길 19-43,37.4526224043204,126.899480901138,11
49894,서울특별시 영등포구 당산동4가,당산로38길 15-7,37.5290725847887,126.900323178486,3
49946,서울특별시 강북구 수유동,삼양로 498,37.6476366840124,127.014802429578,0
50049,서울특별시 금천구 독산동,독산로107길 4,37.4781765213756,126.903371332504,5
50416,서울특별시 금천구 독산동,범안로12가길 31-5,37.4655016218863,126.893582880041,2
50537,서울특별시 강동구 암사동,상암로3길 12,37.5509528100449,127.126919102196,2
50638,서울특별시 동대문구 휘경동,이문로 56,37.5922233916095,127.057702528145,0
50639,서울특별시 동대문구 신설동,청계천로 433,37.571533313319,127.025590602772,0
50647,서울특별시 강서구 화곡동,월정로20길 96,37.5298494117504,126.844032930921,2
50694,서울특별시 강서구 방화동,개화동로29길 22,37.5635618641173,126.808066008757,5
50760,서울특별시 서초구 서초동,사임당로 34,37.4879397236045,127.013802630429,2
50792,서울특별시 강남구 신사동,압구정로2길 6,37.5210863385776,127.019138224359,3
50801,서울특별시 강동구 암사동,상암로4길 39,37.5487583237676,127.126092798101,2
50842,서울특별시 금천구 시흥동,독산로 160-28,37.4617949944169,126.905167019509,4
50854,서울특별시 금천구 시흥동,독산로50길 12,37.4625277271165,126.904868138802,3
50979,서울특별시 은평구 대조동,불광로1길 18,37.6098230138205,126.926475762557,3
51044,서울특별시 관악구 봉천동,쑥고개로21길 31,37.4803502411824,126.947971372162,4
51099,서울특별시 도봉구 쌍문동,해등로17길 36,37.6555390515651,127.037742471706,2
51114,서울특별시 노원구 월계동,광운로 59,37.6227656916057,127.05966483439,0
51121,서울특별시 성북구 동선동1가,동소문로20나길 47,37.5930552141643,127.019152563127,4
51281,서울특별시 영등포구 양평동4가,선유로53길 7-1,37.5370545358779,126.897465135091,3
51351,서울특별시 영등포구 영등포동7가,버드나루로7길 12-17,37.5237487381833,126.908904037292,2
51657,서울특별시 도봉구 창동,도봉로134길 22,37.6571782584407,127.041355504996,2
51683,서울특별시 중구 만리동1가,만리재로37길 3,37.5564148812833,126.96817501408,1
51699,서울특별시 강서구 화곡동,강서로7길 20-20,37.5301857189424,126.846065381035,4
51730,서울특별시 은평구 역촌동,서오릉로 123,37.6101551244633,126.918657927872,8
51975,서울특별시 구로구 오류동,오류로 104,37.4939479700905,126.840546717285,3
52092,서울특별시 관악구 신림동,난곡로 179-6,37.4711166966542,126.919399499614,4
52109,서울특별시 관악구 봉천동,청룡8길 47,37.4800505080433,126.943340661375,4
52345,서울특별시 강서구 화곡동,강서로 130-2,37.5387693196718,126.842680338381,6
52395,서울특별시 강동구 천호동,올림픽로 726,37.5459067096198,127.126303109818,2
52500,서울특별시 은평구 불광동,불광로13길 11-1,37.6175103755566,126.932572850063,0
52595,서울특별시 금천구 가산동,가산로5길 14,37.4737212399576,126.89395130127,3
52707,서울특별시 강서구 화곡동,화곡로 346,37.5545091254843,126.8520185641,5
52708,서울특별시 강서구 화곡동,까치산로 78,37.5455159358296,126.84750888163,2
52823,서울특별시 강서구 화곡동,강서로 161-7,37.5409592518789,126.840237325753,10
52895,서울특별시 강동구 천호동,진황도로 45,37.5383813148889,127.132130975711,3
52933,서울특별시 금천구 가산동,가산로3길 134-10,37.472441284177,126.888204730197,4
53094,서울특별시 강서구 화곡동,화곡로 286-4,37.5498636363121,126.848437821404,2
53268,서울특별시 영등포구 여의도동,여의동로3길 10,37.5181172905531,126.925195988034,4
53341,서울특별시 광진구 화양동,군자로6길 50-2,37.5458434763743,127.072130833484,6
53352,서울특별시 성북구 하월곡동,종암로32길 10-14,37.6037241956594,127.032740682215,4
53464,서울특별시 강서구 화곡동,강서로19길 11,37.5338053268571,126.845183931052,4
53513,서울특별시 은평구 응암동,불광천길 502,37.5963483762726,126.915991096117,7
53614,서울특별시 관악구 신림동,신림동5길 35,37.4856403048713,126.927709318307,5
53812,서울특별시 영등포구 당산동1가,영신로41길 15,37.5219395163119,126.899664792281,3
53826,서울특별시 관악구 봉천동,남부순환로214길 47,37.4793904818875,126.947553834046,5
53933,서울특별시 성북구 석관동,돌곶이로23길 22,37.6098887305908,127.05644453731,0
53961,서울특별시 중랑구 면목동,사가정로 374,37.5806442849043,127.086100158493,3
54050,서울특별시 양천구 신월동,가로공원로 136,37.535968193421,126.831000731774,6
54169,서울특별시 영등포구 당산동3가,양산로19길 13-9,37.5255305433555,126.894487200587,2
54170,서울특별시 영등포구 당산동3가,당산로31길 18-11,37.5274040307496,126.894727906467,5
54417,서울특별시 은평구 신사동,은평로2길 6-26,37.5972222574472,126.910488967982,7
54484,서울특별시 관악구 신림동,남부순환로 1351,37.4795995683398,126.900754449453,3
54540,서울특별시 종로구 숭인동,종로56길 28,37.5718640703404,127.016478940518,2
54631,서울특별시 강서구 등촌동,등촌로 81,37.5372476659721,126.863190863085,0
54806,서울특별시 동대문구 장안동,장한로26가길 10,37.571325645035,127.071700461489,0
54879,서울특별시 광진구 구의동,광나루로54길 23,37.5399034704723,127.095474144036,5
54905,서울특별시 금천구 시흥동,시흥대로71길 40,37.4552511001904,126.899364474036,12
54959,서울특별시 금천구 가산동,디지털로 208-5,37.4787485858306,126.889798490483,14
55057,서울특별시 관악구 신림동,신림동길 31-4,37.4866748616573,126.925278457715,0
55111,서울특별시 은평구 응암동,응암로11길 8,37.5885498360721,126.915982312267,4
55112,서울특별시 강서구 화곡동,까치산로16길 26,37.5458033858861,126.848443213071,1
55167,서울특별시 성북구 동선동3가,동소문로26마길 64,37.5966215372841,127.021653607937,2
55181,서울특별시 동대문구 용두동,왕산로 81,37.578533087818,127.03240723146,5
55198,서울특별시 중랑구 상봉동,망우로 236,37.5941904636203,127.078840495514,3
55213,서울특별시 광진구 구의동,천호대로 670,37.5510907394851,127.089588917588,5
55305,서울특별시 은평구 대조동,서오릉로 108,37.6096689823725,126.920288769376,4
55391,서울특별시 영등포구 당산동3가,당산로31길 18-14,37.5274547458294,126.894917555894,6
55463,서울특별시 송파구 가락동,송파대로30길 8,37.4942436581716,127.118405222237,6
55549,서울특별시 종로구 숭인동,종로 367,37.5739772131945,127.018057659961,3
55559,서울특별시 중랑구 망우동,상봉로26길 9,37.5955503373325,127.093628596507,4
55619,서울특별시 마포구 합정동,독막로 10,37.5484914168057,126.914498578681,7
55668,서울특별시 영등포구 당산동1가,영등포로29길 8,37.5214727718395,126.900273334808,5
55714,서울특별시 영등포구 양평동4가,선유로55길 13,37.5378715427675,126.897753898359,5
55748,서울특별시 서초구 서초동,서운로 136,37.4956189258907,127.025219660672,10
55774,서울특별시 관악구 신림동,신림로71길 6-14,37.4888087544719,126.92750556101,5
55822,서울특별시 광진구 광장동,아차산로78길 44,37.5507930950574,127.10990666093,2
55921,서울특별시 금천구 시흥동,시흥대로 93-15,37.442359679765,126.902933644613,6
56003,서울특별시 마포구 동교동,와우산로 178,37.556350115536,126.931517299556,4
56036,서울특별시 은평구 응암동,은평로9길 8-1,37.6009789914558,126.921582209045,5
56040,서울특별시 마포구 염리동,대흥로30길 29,37.5564945896981,126.947623770151,4
56101,서울특별시 강남구 도곡동,언주로30길 10,37.4873386711834,127.05155394203,4
56143,서울특별시 성동구 성수동2가,광나루로4길 11,37.549280461671,127.053620172809,4
56321,서울특별시 중랑구 중화동,동일로135길 7-6,37.6019556983734,127.078638509,2
56570,서울특별시 금천구 시흥동,시흥대로54길 41,37.4533171834755,126.9023928166,18
56681,서울특별시 관악구 봉천동,관악로 227-6,37.4850698247505,126.955018850886,4
56832,서울특별시 금천구 가산동,벚꽃로 198-11,37.4729831538245,126.887070156249,3
56853,서울특별시 종로구 연지동,종로31길 46-38,37.5728950575259,126.99973975376,7
57090,서울특별시 강남구 개포동,선릉로4길 19,37.4830221935513,127.062594277362,2
57103,서울특별시 영등포구 당산동1가,영신로41길 8,37.5219850206253,126.90062831094,3
57135,서울특별시 관악구 신림동,남부순환로184길 4,37.4841488455429,126.93192200052,5
57154,서울특별시 광진구 군자동,군자로 180,37.5565451145267,127.078166018297,4
57174,서울특별시 중랑구 면목동,봉우재로 140,37.5929281763928,127.088617598809,3
57234,서울특별시 금천구 독산동,독산로 233,37.467473503341,126.901610938454,6
57250,서울특별시 금천구 시흥동,금하로24길 13,37.45042141202,126.908699646374,8
57296,서울특별시 은평구 대조동,서오릉로 114,37.6100205461785,126.919753825975,7
57333,서울특별시 마포구 노고산동,신촌로12길 59,37.5540125261758,126.933493936035,6
57841,서울특별시 은평구 응암동,응암로 190-4,37.5887616365881,126.917353893155,3
57891,서울특별시 광진구 중곡동,능동로38길 5-3,37.5579634471596,127.080339142752,5
57949,서울특별시 중구 신당동,동호로14길 11-17,37.5568994282911,127.010008453842,0
58008,서울특별시 은평구 응암동,응암로 310,37.598887289142,126.921503098708,6
58136,서울특별시 강남구 대치동,테헤란로 428,37.5056919892348,127.054183199967,3
58213,서울특별시 송파구 방이동,양재대로71길 4-20,37.5111523180992,127.126623317269,2
58515,서울특별시 양천구 신월동,곰달래로1길 67,37.5351533324864,126.829498566647,9
58573,서울특별시 은평구 역촌동,연서로2길 17-6,37.6013168117789,126.918188647881,5
58900,서울특별시 서초구 방배동,서초대로 3-4,37.4860317945544,126.983083699338,2
58918,서울특별시 서초구 양재동,매헌로 52,37.4654487212541,127.034511496215,4
58922,서울특별시 관악구 신림동,봉천로12길 17,37.4879665203781,126.929487047599,5
58941,서울특별시 영등포구 문래동1가,경인로90길 4,37.5138224969768,126.900548872256,2
59144,서울특별시 중랑구 면목동,사가정로53길 23,37.5818539206967,127.089065814975,2
59272,서울특별시 은평구 신사동,가좌로 319,37.5958773913497,126.909482451977,6
59284,서울특별시 강서구 화곡동,초록마을로3길 55,37.5465276388288,126.847487244145,2
59402,서울특별시 영등포구 양평동1가,선유로22길 9,37.5214493131939,126.891056869231,4
59633,서울특별시 마포구 노고산동,서강로 121,37.5539463245275,126.934014355442,8
59842,서울특별시 관악구 봉천동,청룡7길 28,37.4796243620927,126.94770799598,5
59946,서울특별시 구로구 고척동,경서로 21,37.4996083698041,126.856803767911,2
60027,서울특별시 은평구 응암동,가좌로 186,37.5876184708177,126.920656031916,0
60157,서울특별시 강북구 번동,오패산로77길 26,37.6365958603462,127.025294877579,6
60236,서울특별시 금천구 가산동,가산로3길 118,37.4720709903875,126.888991866027,1
60321,서울특별시 관악구 봉천동,남부순환로224길 21,37.4799271224785,126.953354195192,7
60410,서울특별시 강서구 화곡동,화곡로42나길 16,37.5471805647696,126.846631323884,3
60440,서울특별시 서대문구 대현동,이화여대1길 34,37.5573384402492,126.943847734469,7
60511,서울특별시 송파구 오금동,마천로 117,37.505588394393,127.132815307531,5
